28,28
28,29
28,30
28,31
28,32
29,26
29,27
29,28
29,29
29,30
29,31
29,32
29,33
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
30,34
31,25
31,26
31,27
31,28
31,29
31,30
31,31
31,32
31,33
31,34
32,25
32,26
32,27
32,28
32,29
32,30
32,31
32,32
32,33
32,34
32,35
33,25
33,26
33,27
33,28
33,29
33,30
33,31
33,32
33,33
33,34
33,35
33,36
34,25
34,26
34,27
34,28
34,29
34,30
34,31
34,32
34,33
34,34
34,35
34,36
35,25
35,26
35,27
35,28
35,29
35,30
35,31
35,32
35,33
35,34
35,35
35,36
36,25
36,26
36,27
36,28
36,29
36,30
36,31
36,32
36,33
36,34
36,35
37,25
37,26
37,27
37,28
37,29
37,30
37,31
37,32
37,33
37,34
37,35
38,26
38,27
38,28
38,29
38,30
38,31
38,32
38,33
38,34
39,27
39,28
39,29
39,30
39,31
39,32
39,33
39,34
40,28
40,29
40,30
40,31
40,32
